bssid,frequency,rss,ssid,timeMillis,timestamp
909f33f911de,5805,-76,wit_5G,1557229152155,1555523004378
00246c7df752,5805,-83,Welcome_1st_KAIST,1557229152155,1555523004375
00246c7df6a2,2472,-82,Welcome_1st_KAIST,1557229152155,1555523004373
00246c7df5c2,2472,-68,Welcome_1st_KAIST,1557229152155,1555523004370
00246c7df5c1,2472,-64,eduroam,1557229152155,1555523004368
00246c7df5c0,2472,-67,Welcome_KAIST,1557229152155,1555523004364
00246c7df6a0,2472,-84,Welcome_KAIST,1557229152155,1555523004363
a640a05608f5,2472,-66,NMSL_N1_721,1557229152155,1555523004359
00246c7df502,2472,-68,Welcome_1st_KAIST,1557229152155,1555523004356
00246c7df732,5785,-67,Welcome_1st_KAIST,1557229152155,1555523004354
00246c7df731,5785,-66,eduroam,1557229152155,1555523004351
00246c7df730,5785,-66,Welcome_KAIST,1557229152155,1555523004348
6c709fe0927f,5785,-83,HCIL,1557229152155,1555523004345
00246c7df501,2472,-66,eduroam,1557229152155,1555523004342
6e7f92e09f70,5785,-83,HCIL guest,1557229152155,1555523004339
503eaaa609c2,5785,-79,AutoVehi_edge,1557229152155,1555523004337
2c56dc84dd8c,5785,-75,ISILAB_5,1557229152155,1555523004333
00246c7df721,2472,-62,eduroam,1557229152155,1555523004331
00246c7df720,2472,-66,Welcome_KAIST,1557229152155,1555523004327
00246c7df8a2,2472,-84,Welcome_1st_KAIST,1557229152155,1555523004324
00246c7df8a0,2472,-83,Welcome_KAIST,1557229152155,1555523004322
00246c7df582,2472,-93,Welcome_1st_KAIST,1557229152155,1555523004320
88d7f6aaf61c,5765,-81,ANLAB_621_5G,1557229152155,1555523004316
705dcc065a94,5745,-81,camelab,1557229152155,1555523004313
a040a05608f8,5745,-67,,1557229152155,1555523004311
1831bf46ffdc,5745,-84,KECI_5G,1557229152155,1555523004308
909f33591946,5745,-62,NDSL_5G,1557229152155,1555523004305
708bcd2f8264,5745,-58,LIT_5G,1557229152155,1555523004302
002666c2d368,2472,-84,WISRL,1557229152155,1555523004300
40270b036d28,2472,-78,ME-Y51WL_036D28,1557229152155,1555523004296
00246c7df722,2472,-67,Welcome_1st_KAIST,1557229152155,1555523004293
00246c7df862,2472,-79,Welcome_1st_KAIST,1557229152155,1555523004289
88366c4540fc,2462,-68,LANADA_AP,1557229152155,1555523004286
00246c7df421,2452,-63,eduroam,1557229152155,1555523004283
00246c7dfee2,2452,-72,Welcome_1st_KAIST,1557229152155,1555523004280
00246c7dfee1,2452,-72,eduroam,1557229152155,1555523004277
00246c7a8b22,2452,-50,Welcome_1st_KAIST,1557229152155,1555523004275
00246c7a8b21,2452,-50,eduroam,1557229152155,1555523004273
00246c7a8b20,2452,-50,Welcome_KAIST,1557229152155,1555523004269
00246c7df420,2452,-66,Welcome_KAIST,1557229152155,1555523004265
00246c7df681,2452,-77,eduroam,1557229152155,1555523004260
64e599da0368,2442,-44,WCSL 2.4GHz,1557229152155,1555523004258
aa6bada549e0,2437,-72,DIRECT-e0-HP M477 LaserJet,1557229152155,1555523004255
909f335a1946,2437,-65,NDSL,1557229152155,1555523004251
00246c7e03c1,2432,-75,eduroam,1557229152155,1555523004248
00246c7df3e2,2432,-71,Welcome_1st_KAIST,1557229152155,1555523004246
00246c7df3e1,2432,-71,eduroam,1557229152155,1555523004242
00246c7df3e0,2432,-70,Welcome_KAIST,1557229152155,1555523004239
00246c7e03c0,2432,-74,Welcome_KAIST,1557229152155,1555523004237
708bcd2f8260,2432,-59,LIT_2.4G,1557229152155,1555523004234
6cf37ffaab32,5240,-82,Welcome_1st_KAIST,1557229152155,1555523004232
6cf37ffaab31,5240,-82,eduroam,1557229152155,1555523004230
6cf37ffaab30,5240,-83,Welcome_KAIST,1557229152155,1555523004227
00246c7dfef2,5240,-72,Welcome_1st_KAIST,1557229152155,1555523004224
00246c7dfef1,5240,-70,eduroam,1557229152155,1555523004221
00246c7dfef0,5240,-69,Welcome_KAIST,1557229152155,1555523004218
00246c7e03d2,5240,-72,Welcome_1st_KAIST,1557229152155,1555523004215
00246c7e03d1,5240,-70,eduroam,1557229152155,1555523004210
00246c7df872,5240,-74,Welcome_1st_KAIST,1557229152155,1555523004208
00246c7df871,5240,-74,eduroam,1557229152155,1555523004206
00246c7df870,5240,-76,Welcome_KAIST,1557229152155,1555523004201
56137977bf42,2422,-76,DIRECT-42-HP visoft,1557229152155,1555523004198
64e599da036c,5240,-29,WCSL 5GHz,1557229152155,1555523004196
00246c7a8b31,5220,-56,eduroam,1557229152155,1555523004192
00246c7a8b30,5220,-56,Welcome_KAIST,1557229152155,1555523004190
00246c7df432,5200,-63,Welcome_1st_KAIST,1557229152155,1555523004187
00246c7df431,5200,-63,eduroam,1557229152155,1555523004185
00246c7df430,5200,-63,Welcome_KAIST,1557229152155,1555523004181
00246c7df892,5200,-92,Welcome_1st_KAIST,1557229152155,1555523004178
00246c7df891,5200,-92,eduroam,1557229152155,1555523004175
00246c7df890,5200,-92,Welcome_KAIST,1557229152155,1555523004171
00246c7df742,2412,-80,Welcome_1st_KAIST,1557229152155,1555523004167
00246c7df741,2412,-80,eduroam,1557229152155,1555523004165
00246c7df6e2,2412,-64,Welcome_1st_KAIST,1557229152155,1555523004161
00246c7df6e1,2412,-64,eduroam,1557229152155,1555523004159
00246c78f5a2,2412,-77,Welcome_1st_KAIST,1557229152155,1555523004157
00246c78f5a1,2412,-77,eduroam,1557229152155,1555523004153
00246c7df6e0,2412,-63,Welcome_KAIST,1557229152155,1555523004149
00246c7df6f2,5180,-68,Welcome_1st_KAIST,1557229152155,1555523004147
00246c7df6f1,5180,-68,eduroam,1557229152155,1555523004144
00246c7df6f0,5180,-67,Welcome_KAIST,1557229152155,1555523004142
00246c78f5b2,5180,-77,Welcome_1st_KAIST,1557229152155,1555523004138
00246c7df6a1,2472,-83,eduroam,1557229152155,1555523004133
00246c7e0421,2472,-78,eduroam,1557229152155,1555523004130
00246c7df602,2472,-87,Welcome_1st_KAIST,1557229152155,1555523004126
00246c7df512,5805,-64,Welcome_1st_KAIST,1557229152155,1555523004123
00246c7df511,5805,-63,eduroam,1557229152155,1555523004120
00246c7df510,5805,-62,Welcome_KAIST,1557229152155,1555523004114
00246c7df860,2472,-68,Welcome_KAIST,1557229152155,1555523004110
88366c8d3316,5785,-95,bongjoon,1557229152155,1555523004047
00246c7df822,2472,-80,Welcome_1st_KAIST,1557229152155,1555523004045
00246c7df821,2472,-80,eduroam,1557229152155,1555523004042
00246c7df820,2472,-80,Welcome_KAIST,1557229152155,1555523004038
908d7863a552,5765,-95,YY-5GH,1557229152155,1555523004030
88366c4540fe,5745,-81,LANADA_AP_5GHz,1557229152155,1555523004024
00246c7df500,2472,-61,Welcome_KAIST,1557229152155,1555523004020
00246c7df861,2472,-68,eduroam,1557229152155,1555523004013
64e599d4d876,2462,-88,iptime_DY,1557229152155,1555523004008
909f3341a788,2452,-67,artlab,1557229152155,1555523004004
00246c7df6c2,2432,-72,Welcome_1st_KAIST,1557229152155,1555523004001
00246c7df6c1,2432,-70,eduroam,1557229152155,1555523003999
00246c7df6c0,2432,-70,Welcome_KAIST,1557229152155,1555523003994
a040a05608f7,5240,-57,NMSL_N1_721,1557229152155,1555523003989
00246c7df2f2,5240,-74,Welcome_1st_KAIST,1557229152155,1555523003985
00246c7df2f1,5240,-73,eduroam,1557229152155,1555523003981
00246c7df2f0,5240,-75,Welcome_KAIST,1557229152155,1555523003977
00246c7df3f2,5240,-68,Welcome_1st_KAIST,1557229152155,1555523003974
00246c7df3f1,5240,-69,eduroam,1557229152155,1555523003972
00246c7df3f0,5240,-68,Welcome_KAIST,1557229152155,1555523003964
00246c7df8b1,5220,-91,eduroam,1557229152155,1555523003960
00246c7a8b32,5220,-55,Welcome_1st_KAIST,1557229152155,1555523003956
88366c70de22,2417,-67,WebEng,1557229152155,1555523003952
00246c7e0432,5200,-91,Welcome_1st_KAIST,1557229152155,1555523003949
00246c7e0431,5200,-87,eduroam,1557229152155,1555523003947
00246c7e0430,5200,-87,Welcome_KAIST,1557229152155,1555523003942
00246c7df692,5200,-71,Welcome_1st_KAIST,1557229152155,1555523003938
00246c7df691,5200,-71,eduroam,1557229152155,1555523003936
00246c7df690,5200,-72,Welcome_KAIST,1557229152155,1555523003929
00226b8a100a,2412,-74,WINSLAB_AP1_2.4,1557229152155,1555523003909
002666c2d368,2472,-73,WISRL,1557229155076,1555525938832
00246c7df6a0,2472,-79,Welcome_KAIST,1557229155076,1555525938829
00246c7dfe32,5805,-80,Welcome_1st_KAIST,1557229155076,1555525938824
00246c7dfe31,5805,-79,eduroam,1557229155076,1555525938821
00246c7df502,2472,-72,Welcome_1st_KAIST,1557229155076,1555525938817
00246c7dfe30,5805,-79,Welcome_KAIST,1557229155076,1555525938812
00246c7df501,2472,-71,eduroam,1557229155076,1555525938808
00246c7df512,5805,-72,Welcome_1st_KAIST,1557229155076,1555525938804
00246c7df511,5805,-71,eduroam,1557229155076,1555525938800
00246c7df510,5805,-73,Welcome_KAIST,1557229155076,1555525938794
00246c7df720,2472,-64,Welcome_KAIST,1557229155076,1555525938789
909f33f911de,5805,-79,wit_5G,1557229155076,1555525938785
00246c7df832,5785,-94,Welcome_1st_KAIST,1557229155076,1555525938780
00246c7df831,5785,-94,eduroam,1557229155076,1555525938773
00246c7df830,5785,-92,Welcome_KAIST,1557229155076,1555525938768
00246c7df8a2,2472,-80,Welcome_1st_KAIST,1557229155076,1555525938764
6cf37ffaab22,2472,-78,Welcome_1st_KAIST,1557229155076,1555525938760
6cf37ffaab21,2472,-78,eduroam,1557229155076,1555525938756
6c709fe0927f,5785,-84,HCIL,1557229155076,1555525938752
6cf37ffaab20,2472,-78,Welcome_KAIST,1557229155076,1555525938748
00246c7df732,5785,-60,Welcome_1st_KAIST,1557229155076,1555525938744
00246c7df731,5785,-61,eduroam,1557229155076,1555525938739
00246c7df730,5785,-63,Welcome_KAIST,1557229155076,1555525938734
6e7f92e09f70,5785,-81,HCIL guest,1557229155076,1555525938729
2c56dc84dd8c,5785,-74,ISILAB_5,1557229155076,1555525938723
aa40a05608f5,2472,-73,,1557229155076,1555525938718
908d7863a552,5765,-88,YY-5GH,1557229155076,1555525938712
00246c7df561,2472,-85,eduroam,1557229155076,1555525938706
00246c7df5c2,2472,-58,Welcome_1st_KAIST,1557229155076,1555525938699
00246c7df672,5745,-94,Welcome_1st_KAIST,1557229155076,1555525938695
00246c7df671,5745,-94,eduroam,1557229155076,1555525938690
708bcd2f8264,5745,-62,LIT_5G,1557229155076,1555525938686
88366c4540fe,5745,-76,LANADA_AP_5GHz,1557229155076,1555525938681
a640a05608f5,2472,-67,NMSL_N1_721,1557229155076,1555525938676
909f33591946,5745,-60,NDSL_5G,1557229155076,1555525938671
00246c7df500,2472,-74,Welcome_KAIST,1557229155076,1555525938668
00246c7df5c1,2472,-58,eduroam,1557229155076,1555525938664
00246c7df8a1,2472,-79,eduroam,1557229155076,1555525938659
00246c7df722,2472,-64,Welcome_1st_KAIST,1557229155076,1555525938655
00246c7df721,2472,-63,eduroam,1557229155076,1555525938651
00246c7df5c0,2472,-58,Welcome_KAIST,1557229155076,1555525938646
88366c4540fc,2462,-76,LANADA_AP,1557229155076,1555525938642
4c3275c77c80,2462,-80,via_rhu,1557229155076,1555525938637
00246c7a8b22,2452,-44,Welcome_1st_KAIST,1557229155076,1555525938634
00246c7a8b21,2452,-45,eduroam,1557229155076,1555525938630
00246c7df422,2452,-57,Welcome_1st_KAIST,1557229155076,1555525938625
00246c7df421,2452,-57,eduroam,1557229155076,1555525938621
00246c7df420,2452,-57,Welcome_KAIST,1557229155076,1555525938614
00246c7a8b20,2452,-46,Welcome_KAIST,1557229155076,1555525938609
909f3341a788,2452,-70,artlab,1557229155076,1555525938605
00246c7dfee0,2452,-66,Welcome_KAIST,1557229155076,1555525938599
00246c7dfee2,2452,-73,Welcome_1st_KAIST,1557229155076,1555525938594
64e599da0368,2442,-54,WCSL 2.4GHz,1557229155076,1555525938589
142d272941e4,2437,-68,HP-Print-e4-LaserJet 200,1557229155076,1555525938585
00246c7e07e2,2432,-78,Welcome_1st_KAIST,1557229155076,1555525938579
708bcd2f8260,2432,-57,LIT_2.4G,1557229155076,1555525938575
705dcc065a96,2427,-76,camelab_2.4,1557229155076,1555525938570
a040a05608f7,5240,-70,NMSL_N1_721,1557229155076,1555525938565
00246c7dfef1,5240,-67,eduroam,1557229155076,1555525938562
00246c7dfef0,5240,-69,Welcome_KAIST,1557229155076,1555525938558
64e599da036c,5240,-40,WCSL 5GHz,1557229155076,1555525938554
00246c7df3f2,5240,-69,Welcome_1st_KAIST,1557229155076,1555525938548
00246c7a8b32,5220,-49,Welcome_1st_KAIST,1557229155076,1555525938545
00246c7a8b31,5220,-49,eduroam,1557229155076,1555525938540
00246c7a8b30,5220,-49,Welcome_KAIST,1557229155076,1555525938536
00246c7df5d2,5200,-63,Welcome_1st_KAIST,1557229155076,1555525938531
00246c7df5d1,5200,-63,eduroam,1557229155076,1555525938525
00246c7df5d0,5200,-64,Welcome_KAIST,1557229155076,1555525938521
00246c7df692,5200,-75,Welcome_1st_KAIST,1557229155076,1555525938517
00246c7df691,5200,-74,eduroam,1557229155076,1555525938512
00246c7df690,5200,-74,Welcome_KAIST,1557229155076,1555525938509
106f3f2913ad,5180,-87,OpenWrt_Jaehan,1557229155076,1555525938504
00246c7a2622,2412,-72,Welcome_1st_KAIST,1557229155076,1555525938497
00246c7a2621,2412,-71,eduroam,1557229155076,1555525938492
00246c7df6f1,5180,-63,eduroam,1557229155076,1555525938486
00246c7df6f0,5180,-62,Welcome_KAIST,1557229155076,1555525938483
00246c7df291,5180,-81,eduroam,1557229155076,1555525938476
00246c78f5b2,5180,-78,Welcome_1st_KAIST,1557229155076,1555525938471
909f33ad29e8,2472,-92,Jmiptime2,1557229155076,1555525938466
00226b8a100b,5825,-84,WINSLAB_AP1_5,1557229155076,1555525938460
00246c7df752,5805,-83,Welcome_1st_KAIST,1557229155076,1555525938455
00246c7df6a2,2472,-82,Welcome_1st_KAIST,1557229155076,1555525938451
503eaaa609c2,5785,-79,AutoVehi_edge,1557229155076,1555525938446
00246c7df8a0,2472,-83,Welcome_KAIST,1557229155076,1555525938441
00246c7df582,2472,-93,Welcome_1st_KAIST,1557229155076,1555525938436
88d7f6aaf61c,5765,-81,ANLAB_621_5G,1557229155076,1555525938432
705dcc065a94,5745,-81,camelab,1557229155076,1555525938426
a040a05608f8,5745,-67,,1557229155076,1555525938421
1831bf46ffdc,5745,-84,KECI_5G,1557229155076,1555525938414
40270b036d28,2472,-78,ME-Y51WL_036D28,1557229155076,1555525938408
00246c7df862,2472,-79,Welcome_1st_KAIST,1557229155076,1555525938400
00246c7dfee1,2452,-72,eduroam,1557229155076,1555525938397
00246c7df681,2452,-77,eduroam,1557229155076,1555525938389
aa6bada549e0,2437,-72,DIRECT-e0-HP M477 LaserJet,1557229155076,1555525938385
909f335a1946,2437,-65,NDSL,1557229155076,1555525938378
00246c7e03c1,2432,-75,eduroam,1557229155076,1555525938373
00246c7df3e2,2432,-71,Welcome_1st_KAIST,1557229155076,1555525938369
00246c7df3e1,2432,-71,eduroam,1557229155076,1555525938364
00246c7df3e0,2432,-70,Welcome_KAIST,1557229155076,1555525938361
00246c7e03c0,2432,-74,Welcome_KAIST,1557229155076,1555525938355
6cf37ffaab32,5240,-82,Welcome_1st_KAIST,1557229155076,1555525938350
6cf37ffaab31,5240,-82,eduroam,1557229155076,1555525938345
6cf37ffaab30,5240,-83,Welcome_KAIST,1557229155076,1555525938339
00246c7dfef2,5240,-72,Welcome_1st_KAIST,1557229155076,1555525938334
00246c7e03d2,5240,-72,Welcome_1st_KAIST,1557229155076,1555525938330
00246c7e03d1,5240,-70,eduroam,1557229155076,1555525938326
00246c7df872,5240,-74,Welcome_1st_KAIST,1557229155076,1555525938319
00246c7df871,5240,-74,eduroam,1557229155076,1555525938316
00246c7df870,5240,-76,Welcome_KAIST,1557229155076,1555525938309
56137977bf42,2422,-76,DIRECT-42-HP visoft,1557229155076,1555525938303
00246c7df432,5200,-63,Welcome_1st_KAIST,1557229155076,1555525938297
00246c7df431,5200,-63,eduroam,1557229155076,1555525938293
00246c7df430,5200,-63,Welcome_KAIST,1557229155076,1555525938287
00246c7df892,5200,-92,Welcome_1st_KAIST,1557229155076,1555525938281
00246c7df891,5200,-92,eduroam,1557229155076,1555525938277
00246c7df890,5200,-92,Welcome_KAIST,1557229155076,1555525938270
00246c7df742,2412,-80,Welcome_1st_KAIST,1557229155076,1555525938265
00246c7df741,2412,-80,eduroam,1557229155076,1555525938262
00246c7df6e2,2412,-64,Welcome_1st_KAIST,1557229155076,1555525938256
00246c7df6e1,2412,-64,eduroam,1557229155076,1555525938252
00246c78f5a2,2412,-77,Welcome_1st_KAIST,1557229155076,1555525938247
00246c78f5a1,2412,-77,eduroam,1557229155076,1555525938242
00246c7df6e0,2412,-63,Welcome_KAIST,1557229155076,1555525938234
00246c7df6f2,5180,-68,Welcome_1st_KAIST,1557229155076,1555525938219
00246c7df501,2472,-72,eduroam,1557229158029,1555528863268
00246c7df500,2472,-73,Welcome_KAIST,1557229158029,1555528863265
00246c7df7e2,2472,-96,Welcome_1st_KAIST,1557229158029,1555528863260
00246c7df8a2,2472,-78,Welcome_1st_KAIST,1557229158029,1555528863256
00246c7df8a1,2472,-78,eduroam,1557229158029,1555528863251
00246c7df582,2472,-91,Welcome_1st_KAIST,1557229158029,1555528863247
00246c7df862,2472,-75,Welcome_1st_KAIST,1557229158029,1555528863243
00246c7df860,2472,-74,Welcome_KAIST,1557229158029,1555528863237
6cf37ffaab20,2472,-80,Welcome_KAIST,1557229158029,1555528863231
aa40a05608f5,2472,-75,,1557229158029,1555528863227
909f33f911de,5805,-79,wit_5G,1557229158029,1555528863223
88366c4540fc,2462,-87,LANADA_AP,1557229158029,1555528863218
00246c7df512,5805,-74,Welcome_1st_KAIST,1557229158029,1555528863213
00246c7df511,5805,-75,eduroam,1557229158029,1555528863210
00246c7a2632,5805,-87,Welcome_1st_KAIST,1557229158029,1555528863205
00246c7a2631,5805,-88,eduroam,1557229158029,1555528863199
00246c7df600,2472,-84,Welcome_KAIST,1557229158029,1555528863194
6c709fe0927f,5785,-91,HCIL,1557229158029,1555528863189
00246c7df732,5785,-57,Welcome_1st_KAIST,1557229158029,1555528863186
00246c7df731,5785,-57,eduroam,1557229158029,1555528863182
00246c7df730,5785,-57,Welcome_KAIST,1557229158029,1555528863177
2c56dc84dd8c,5785,-72,ISILAB_5,1557229158029,1555528863173
00246c7df6a1,2472,-78,eduroam,1557229158029,1555528863168
b0c74575c91f,5765,-77,SmartIoT2-5Ghz,1557229158029,1555528863165
88d7f6aaf61c,5765,-91,ANLAB_621_5G,1557229158029,1555528863161
6cf37ffaab22,2472,-79,Welcome_1st_KAIST,1557229158029,1555528863157
6cf37ffaab21,2472,-80,eduroam,1557229158029,1555528863153
705dcc065a94,5745,-76,camelab,1557229158029,1555528863147
88366c4540fe,5745,-77,LANADA_AP_5GHz,1557229158029,1555528863143
909f33591946,5745,-60,NDSL_5G,1557229158029,1555528863137
00246c7df5c2,2472,-62,Welcome_1st_KAIST,1557229158029,1555528863133
708bcd2f8264,5745,-58,LIT_5G,1557229158029,1555528863129
909f33ad29e8,2472,-92,Jmiptime2,1557229158029,1555528863125
00246c7df5c1,2472,-61,eduroam,1557229158029,1555528863122
00246c7df722,2472,-59,Welcome_1st_KAIST,1557229158029,1555528863117
00246c7df721,2472,-60,eduroam,1557229158029,1555528863113
00246c7df720,2472,-64,Welcome_KAIST,1557229158029,1555528863109
00246c7df5c0,2472,-60,Welcome_KAIST,1557229158029,1555528863101
00246c7df6a0,2472,-78,Welcome_KAIST,1557229158029,1555528863096
002666c2d368,2472,-71,WISRL,1557229158029,1555528863092
64e599d4d876,2462,-77,iptime_DY,1557229158029,1555528863088
909f3341a788,2452,-65,artlab,1557229158029,1555528863085
00246c7a8b22,2452,-42,Welcome_1st_KAIST,1557229158029,1555528863082
00246c7a8b21,2452,-42,eduroam,1557229158029,1555528863079
00246c7a8b20,2452,-41,Welcome_KAIST,1557229158029,1555528863073
00246c7dfee0,2452,-65,Welcome_KAIST,1557229158029,1555528863069
00246c7df680,2452,-74,Welcome_KAIST,1557229158029,1555528863065
00246c7df420,2452,-58,Welcome_KAIST,1557229158029,1555528863060
64e599da0368,2442,-66,WCSL 2.4GHz,1557229158029,1555528863056
00246c7df3e2,2432,-63,Welcome_1st_KAIST,1557229158029,1555528863052
00246c7df3e1,2432,-64,eduroam,1557229158029,1555528863048
30b5c2bdd28d,2437,-84,washu,1557229158029,1555528863045
142d272941e4,2437,-74,HP-Print-e4-LaserJet 200,1557229158029,1555528863039
00246c7e03c2,2432,-68,Welcome_1st_KAIST,1557229158029,1555528863034
00246c7e03c1,2432,-67,eduroam,1557229158029,1555528863031
00246c7df3e0,2432,-63,Welcome_KAIST,1557229158029,1555528863028
00246c7e07e2,2432,-79,Welcome_1st_KAIST,1557229158029,1555528863021
708bcd2f8260,2432,-50,LIT_2.4G,1557229158029,1555528863017
00246c7df572,5240,-94,Welcome_1st_KAIST,1557229158029,1555528863012
00246c7df571,5240,-93,eduroam,1557229158029,1555528863007
00246c7df872,5240,-73,Welcome_1st_KAIST,1557229158029,1555528863002
00246c7df871,5240,-74,eduroam,1557229158029,1555528862999
00246c7df870,5240,-74,Welcome_KAIST,1557229158029,1555528862996
64e599da036c,5240,-47,WCSL 5GHz,1557229158029,1555528862992
00246c7a8b32,5220,-39,Welcome_1st_KAIST,1557229158029,1555528862987
00246c7a8b31,5220,-38,eduroam,1557229158029,1555528862983
00246c7a8b30,5220,-36,Welcome_KAIST,1557229158029,1555528862980
00246c7df8b2,5220,-75,Welcome_1st_KAIST,1557229158029,1555528862974
00246c7dff11,5220,-85,eduroam,1557229158029,1555528862969
00246c7df8b0,5220,-75,Welcome_KAIST,1557229158029,1555528862963
fa8fca78be1f,5200,-78,,1557229158029,1555528862959
00246c7df692,5200,-74,Welcome_1st_KAIST,1557229158029,1555528862954
00246c7df691,5200,-75,eduroam,1557229158029,1555528862949
00246c7df690,5200,-77,Welcome_KAIST,1557229158029,1555528862946
00246c7df6d2,5200,-82,Welcome_1st_KAIST,1557229158029,1555528862943
00246c7df6d1,5200,-83,eduroam,1557229158029,1555528862938
00246c7df5d0,5200,-66,Welcome_KAIST,1557229158029,1555528862935
00246c7df432,5200,-53,Welcome_1st_KAIST,1557229158029,1555528862931
00246c7df431,5200,-54,eduroam,1557229158029,1555528862927
00246c7df430,5200,-53,Welcome_KAIST,1557229158029,1555528862922
00246c7df742,2412,-69,Welcome_1st_KAIST,1557229158029,1555528862918
0026669b07cc,2412,-75,g,1557229158029,1555528862908
00246c7df6f2,5180,-65,Welcome_1st_KAIST,1557229158029,1555528862905
00246c7df6f1,5180,-65,eduroam,1557229158029,1555528862900
00246c7df6f0,5180,-63,Welcome_KAIST,1557229158029,1555528862897
00246c7dfe32,5805,-80,Welcome_1st_KAIST,1557229158029,1555528862893
00246c7dfe31,5805,-79,eduroam,1557229158029,1555528862888
00246c7df502,2472,-72,Welcome_1st_KAIST,1557229158029,1555528862884
00246c7dfe30,5805,-79,Welcome_KAIST,1557229158029,1555528862878
00246c7df510,5805,-73,Welcome_KAIST,1557229158029,1555528862871
00246c7df832,5785,-94,Welcome_1st_KAIST,1557229158029,1555528862864
00246c7df831,5785,-94,eduroam,1557229158029,1555528862860
00246c7df830,5785,-92,Welcome_KAIST,1557229158029,1555528862855
6e7f92e09f70,5785,-81,HCIL guest,1557229158029,1555528862847
908d7863a552,5765,-88,YY-5GH,1557229158029,1555528862840
00246c7df561,2472,-85,eduroam,1557229158029,1555528862833
00246c7df672,5745,-94,Welcome_1st_KAIST,1557229158029,1555528862829
00246c7df671,5745,-94,eduroam,1557229158029,1555528862821
a640a05608f5,2472,-67,NMSL_N1_721,1557229158029,1555528862813
4c3275c77c80,2462,-80,via_rhu,1557229158029,1555528862805
00246c7df422,2452,-57,Welcome_1st_KAIST,1557229158029,1555528862799
00246c7df421,2452,-57,eduroam,1557229158029,1555528862794
00246c7dfee2,2452,-73,Welcome_1st_KAIST,1557229158029,1555528862787
705dcc065a96,2427,-76,camelab_2.4,1557229158029,1555528862782
a040a05608f7,5240,-70,NMSL_N1_721,1557229158029,1555528862775
00246c7dfef1,5240,-67,eduroam,1557229158029,1555528862771
00246c7dfef0,5240,-69,Welcome_KAIST,1557229158029,1555528862763
00246c7df3f2,5240,-69,Welcome_1st_KAIST,1557229158029,1555528862755
00246c7df5d2,5200,-63,Welcome_1st_KAIST,1557229158029,1555528862750
00246c7df5d1,5200,-63,eduroam,1557229158029,1555528862743
106f3f2913ad,5180,-87,OpenWrt_Jaehan,1557229158029,1555528862735
00246c7a2622,2412,-72,Welcome_1st_KAIST,1557229158029,1555528862730
00246c7a2621,2412,-71,eduroam,1557229158029,1555528862720
00246c7df291,5180,-81,eduroam,1557229158029,1555528862715
00246c78f5b2,5180,-78,Welcome_1st_KAIST,1557229158029,1555528862697
002666c2d368,2472,-73,WISRL,1557229160919,1555531784020
00246c7df750,5805,-73,Welcome_KAIST,1557229160919,1555531784017
00246c7df5c1,2472,-62,eduroam,1557229160919,1555531784013
00246c7df5c0,2472,-64,Welcome_KAIST,1557229160919,1555531784009
00246c7a2631,5805,-88,eduroam,1557229160919,1555531784006
00246c7a2630,5805,-91,Welcome_KAIST,1557229160919,1555531784002
00246c7df6a2,2472,-73,Welcome_1st_KAIST,1557229160919,1555531783999
40270b036d28,2472,-78,ME-Y51WL_036D28,1557229160919,1555531783996
00246c7df6a1,2472,-73,eduroam,1557229160919,1555531783993
a640a05608f5,2472,-72,NMSL_N1_721,1557229160919,1555531783988
00246c7df501,2472,-73,eduroam,1557229160919,1555531783985
909f33f911de,5805,-72,wit_5G,1557229160919,1555531783981
00246c7df500,2472,-74,Welcome_KAIST,1557229160919,1555531783978
00246c7df511,5805,-74,eduroam,1557229160919,1555531783975
00246c7df510,5805,-77,Welcome_KAIST,1557229160919,1555531783972
00246c7df862,2472,-80,Welcome_1st_KAIST,1557229160919,1555531783968
00246c7a2632,5805,-92,Welcome_1st_KAIST,1557229160919,1555531783963
00246c7df720,2472,-65,Welcome_KAIST,1557229160919,1555531783959
00246c7df8a1,2472,-83,eduroam,1557229160919,1555531783951
00246c7df732,5785,-53,Welcome_1st_KAIST,1557229160919,1555531783948
00246c7df731,5785,-54,eduroam,1557229160919,1555531783945
00246c7df730,5785,-53,Welcome_KAIST,1557229160919,1555531783940
2c56dc84dd8c,5785,-75,ISILAB_5,1557229160919,1555531783935
6cf37ffaab20,2472,-73,Welcome_KAIST,1557229160919,1555531783931
909f33ad29e8,2472,-96,Jmiptime2,1557229160919,1555531783927
aa40a05608f5,2472,-76,,1557229160919,1555531783924
b0c74575c91f,5765,-84,SmartIoT2-5Ghz,1557229160919,1555531783921
00246c7df562,2472,-91,Welcome_1st_KAIST,1557229160919,1555531783917
00246c7df561,2472,-92,eduroam,1557229160919,1555531783912
00246c7df5c2,2472,-66,Welcome_1st_KAIST,1557229160919,1555531783909
88366c4540fe,5745,-68,LANADA_AP_5GHz,1557229160919,1555531783905
708bcd2f8264,5745,-51,LIT_5G,1557229160919,1555531783901
909f33591946,5745,-70,NDSL_5G,1557229160919,1555531783897
00246c7df6a0,2472,-81,Welcome_KAIST,1557229160919,1555531783891
6cf37ffaab22,2472,-73,Welcome_1st_KAIST,1557229160919,1555531783888
00246c7df722,2472,-61,Welcome_1st_KAIST,1557229160919,1555531783885
6cf37ffaab21,2472,-73,eduroam,1557229160919,1555531783882
00246c7df721,2472,-61,eduroam,1557229160919,1555531783879
